photo	lat	long	date	sample	notes	species
photo1.jpg	-35.0669138	148.1076346	2014-05-29T03:28:41Z	GUND_H_014	red flowers	Eucalyptus melliodora x sideroxylon
photo2.jpg	-34.9824507	148.1258607	2014-05-29T03:28:41Z			
photo3.jpg	-34.9825439	148.1257061	2014-05-29T03:28:41Z	GUND_H_015	white box x red ironbark?	Eucalyptus albens x sideroxylon
photo4.jpg	-34.9827154	148.1253131	2014-05-29T03:28:41Z			
photo5.jpg	-34.9827278	148.1252347	2014-05-29T03:28:41Z	GUND_H_016		Eucalyptus melliodora x sideroxylon
photo6.jpg	-34.9825918	148.1251067	2014-05-29T03:28:41Z	GUND_H_017		Eucalyptus melliodora x sideroxylon
photo7.jpg	-34.9826159	148.125186	2014-05-29T03:28:41Z	GUND_H_018		Eucalyptus melliodora x sideroxylon
photo8.jpg	-34.9827986	148.1246691	2014-05-29T03:28:41Z	GUND_H_019		Eucalyptus melliodora x sideroxylon
photo9.jpg	-34.9831857	148.1234468	2014-05-29T03:28:41Z	GUND_H_020		Eucalyptus melliodora x sideroxylon
photo10.jpg	-34.9832308	148.123317	2014-05-29T03:28:41Z			
photo11.jpg	-34.983237	148.1231707	2014-05-29T03:28:41Z	GUND_H_021		Eucalyptus melliodora x sideroxylon
photo12.jpg	-34.9833345	148.1231898	2014-05-29T03:28:41Z			
photo13.jpg	-34.9833516	148.1233104	2014-05-29T03:28:41Z	GUND_H_022		Eucalyptus melliodora x sideroxylon
photo14.jpg	-34.9836107	148.123122	2014-05-29T03:28:41Z	GUND_H_023		Eucalyptus melliodora x sideroxylon
photo15.jpg	-34.9838449	148.1233576	2014-05-29T03:28:41Z			
photo16.jpg	-34.9846811	148.123596	2014-05-29T03:28:41Z	GUND_H_024		Eucalyptus melliodora x sideroxylon
photo17.jpg	-34.9846925	148.1236769	2014-05-29T03:28:41Z			
photo18.jpg	-34.98462	148.1236579	2014-05-29T03:28:41Z	GUND_H_025		Eucalyptus melliodora x sideroxylon
photo19.jpg	-34.9843414	148.123989	2014-05-29T03:28:41Z	GUND_H_026		Eucalyptus melliodora x sideroxylon
photo20.jpg	-34.983921	148.1245493	2014-05-29T03:28:41Z	GUND_H_027		Eucalyptus melliodora x sideroxylon
photo21.jpg	-34.9826637	148.125441	2014-05-29T03:28:41Z	GUND_H_028		Eucalyptus melliodora x sideroxylon
